userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
936702849,749,82,38948,634,88,120,295,38651,F
650956876,153,18,14994,634,185,120,327,38383,T
497381472,253,40,5060,634,88,181,1037,38169,F
913499476,282,59,25944,634,96,181,901,38435,T
755237956,140,11,6860,634,1416,120,708,38352,F
323473619,444,59,27084,634,328,304,934,38367,T
814909671,799,71,65518,634,83,181,901,37903,F
943576745,258,62,15222,634,98,60,337,38550,T
783317752,925,157,35150,634,137,60,962,38367,T
896657097,692,71,57436,634,101,181,600,38364,F
487649357,144,62,7920,634,77,60,889,38069,T
855591803,210,18,9450,634,1753,242,392,38091,T
279056404,899,157,43152,634,466,304,633,38125,T
200014458,1004,157,93372,634,74,242,935,38447,T
799706659,761,82,43377,634,433,181,264,37928,F
562518755,313,62,9703,634,78,120,771,38551,T
371096420,363,40,17061,310,50,290,1198,18012,F
413021347,768,82,36864,634,285,120,746,38125,F
264156326,195,18,7020,634,1363,120,722,38265,T
274048303,236,40,19352,634,1022,304,621,38304,F
484175352,212,18,4452,634,107,181,154,37719,T
973916790,800,157,56800,634,104,242,351,38314,T
796641457,540,59,12960,634,93,181,213,38423,T
560634911,14,11,658,634,107,181,860,38084,F
260761303,13,11,1248,634,328,304,262,37758,F
968155689,746,82,52966,634,116,60,144,38454,F
674817358,276,11,5796,634,75,181,752,38356,F
161605002,243,62,14337,634,331,304,946,38085,T
872874775,733,71,54975,634,111,120,988,38643,F
313697147,600,82,25200,634,74,120,359,38593,F
237388215,41,11,2296,634,97,242,914,38602,F
133250528,1,11,66,634,105,181,608,38123,F
290828027,204,18,17340,634,264,60,818,38369,T
645709092,174,18,6264,634,147,60,211,37960,T
752947161,232,62,5336,634,144,304,969,38595,T
307665908,455,59,36400,634,270,60,1157,37906,T
515583535,266,62,15960,634,314,120,1065,38685,T
188668171,278,40,17792,634,6136,304,449,38557,F
519722076,928,157,42688,634,74,181,907,38080,T
368221356,111,18,3552,634,192,60,262,37755,T
142082199,618,82,14214,634,152,304,780,37838,F
169381431,219,11,21243,634,89,60,233,38528,F
148731763,662,82,31114,634,215,181,575,38060,F
847108737,180,18,8460,634,239,181,325,37801,T
044791015,188,40,8272,634,264,60,585,38180,F
694981126,841,71,71485,634,75,242,810,37827,F
486838500,714,71,65688,634,78,304,527,37787,F
892262650,125,11,4000,634,314,304,259,38315,F
902004108,742,82,54908,634,624,120,1089,38289,F
363646138,538,59,26900,634,78,304,309,38646,T
498459216,201,40,19698,634,364,181,907,37769,F
302179124,347,40,34006,634,1082,242,632,38422,F
905878553,386,40,13510,634,88,120,838,37741,F
591163159,279,62,18693,634,77,120,992,38398,T
412176574,768,157,46848,634,90,242,1130,38200,T
103436033,516,82,34572,634,130,304,418,38043,F
520583078,1129,157,91449,634,90,304,967,38349,T
459452549,762,82,48768,634,1937,304,394,38005,F
219001494,288,40,12384,634,116,120,888,38407,F
331956964,465,59,34875,634,101,304,220,38149,T
675332590,558,82,12276,634,257,181,667,38526,F
821400771,747,71,62748,634,183,242,409,38469,F
928159540,583,82,46640,634,196,304,489,38100,F
195550397,285,59,21660,634,88,242,852,38395,T
569344878,471,59,32028,634,239,181,348,37731,T
734893275,393,59,8253,634,268,60,930,38129,T
388804371,128,11,7296,634,76,181,253,38625,F
313159172,489,59,28851,634,379,181,249,38519,T
009650859,498,82,39840,634,99,304,235,37934,F
720699481,96,18,3552,634,80,304,959,37921,T
076779847,1092,157,66612,634,100,304,656,38633,T
725228039,373,59,11936,634,77,181,625,38482,T
042971645,781,157,42174,634,613,304,844,38663,T
210573390,300,40,8400,634,98,181,302,38559,F
116029143,253,40,12144,634,613,120,1107,38117,F
656539803,171,62,10260,634,657,304,440,38668,T
339494322,981,157,22563,634,88,181,966,38135,T
762955512,758,157,68978,634,103,181,881,37893,T
304673279,1,11,29,634,1600,120,591,38527,F
226467481,322,59,17710,634,115,181,964,38076,T
000288746,851,82,26381,634,1269,60,279,38141,F
185933015,906,71,88788,634,102,181,353,38598,F
411845536,700,82,48300,634,264,242,569,37753,F
298024885,233,62,13747,634,93,181,965,38361,T
874385117,206,40,14214,634,166,242,225,38636,F
701180577,136,11,4080,634,767,181,535,38078,F
151321363,840,82,43680,634,2629,120,483,38260,F
597656356,150,11,14250,634,126,120,947,37802,F
723600626,896,157,67200,634,76,242,164,38263,T
650122875,107,11,9202,634,334,60,478,38090,F
849195479,536,59,28944,634,1673,120,874,38144,T
022172654,176,40,10560,634,82,304,355,37795,F
582210115,231,40,14091,634,92,304,1020,37907,F
901053715,140,18,8820,634,147,60,455,37948,T
867479770,1033,157,91937,634,230,181,431,38175,T
807282005,20,11,460,634,371,60,1013,38522,F
679178130,465,40,10230,634,74,304,663,37878,F
713259280,582,82,39576,634,113,242,924,37780,F
950910695,129,18,6579,634,257,181,1218,37926,T
520490913,336,40,14448,634,2832,60,991,37828,F
356084134,133,62,8911,634,83,304,353,37840,T
440687540,541,82,27591,634,466,60,958,38506,F
723160651,441,59,10584,634,118,304,1002,38035,T
474133185,167,11,14529,634,80,181,705,38067,F
340012281,880,157,26400,634,79,181,734,38402,T
774364252,108,18,4104,634,118,120,287,38114,T
369529818,139,62,11120,634,86,304,775,38033,T
891499340,498,59,22908,634,132,242,224,38068,T
026464822,1,11,82,634,87,181,307,38524,F
752768962,281,62,11521,634,231,181,909,37765,T
929239340,669,82,64893,634,90,120,440,38480,F
215281245,1000,157,76000,634,800,120,287,38493,T
819099740,351,59,25974,634,86,304,974,38668,T
738787541,77,11,3234,634,80,242,596,38529,F
798499731,196,18,10976,634,3068,120,1111,38415,T
418649501,155,18,4340,634,357,242,864,38296,T
899718428,171,40,10260,634,81,60,941,38532,F
512185204,461,82,34114,634,75,120,650,38443,F
936988544,184,40,10304,634,1673,60,1181,38196,F
519087331,318,59,29574,634,278,60,856,38054,T
476036106,264,59,18216,634,146,304,716,37950,T
756408762,253,62,10373,634,143,181,1049,37991,T
010425262,342,59,23598,634,90,304,785,38102,T
941372594,602,59,21070,634,149,304,613,37700,T
564924603,589,59,11780,634,113,242,731,38375,T
647885101,199,40,16318,634,97,120,499,38602,F
371667879,765,82,66555,634,208,304,981,38414,F
882526097,1,11,56,634,103,60,442,38560,F
467950878,863,157,49191,634,259,60,613,37737,T
549403355,1,11,37,634,100,181,417,37998,F
218744490,971,157,41753,634,109,181,817,38201,T
129342761,162,18,15066,634,82,181,567,38594,T
079070772,232,11,15776,634,83,120,1103,38165,F
818165452,168,40,5040,634,130,181,646,38095,F
455443620,734,82,56518,634,193,304,510,38226,F
340907616,674,82,50550,634,78,242,815,38358,F
807576852,1127,157,75509,634,203,242,1053,38659,T
134296605,983,157,57014,634,146,60,1236,38326,T
253320107,450,59,13500,634,112,60,214,37850,T
133378288,386,40,28950,634,76,181,649,38111,F
168230939,110,11,2310,634,189,120,523,38210,F
742305807,496,59,21328,634,81,242,525,37696,T
183247221,416,59,22880,440,189,215,992,23662,T
590127455,597,82,41193,634,418,60,767,38173,F
826637566,1030,157,91670,634,557,181,765,38274,T
994864045,909,157,86355,634,86,120,690,38517,T
597169453,608,82,39520,634,418,242,192,38087,F
427136815,68,11,4556,634,82,242,520,37844,F
399025024,1,11,80,634,96,242,671,38590,F
334324744,347,40,14227,634,379,242,77,38316,F
298490767,285,40,20805,634,209,120,782,38340,F
964035464,194,40,5820,634,204,60,411,37789,F
370842836,574,59,21238,634,88,242,1070,37977,T
394729226,1072,157,58960,634,549,242,457,38453,T
678338306,1107,157,36531,634,233,304,562,37825,T
118476443,882,157,35280,634,81,60,953,38154,T
806226212,807,157,78279,634,86,304,720,38069,T
769022585,1106,157,82950,634,127,181,582,38662,T
106348466,437,59,39330,634,2165,304,732,37882,T
857441314,942,157,39564,634,159,120,747,37745,T
239652341,820,157,64780,634,98,242,1178,38445,T
316801292,220,62,16060,634,104,242,789,37769,T
122157951,13,11,455,634,270,60,532,37845,F
870413916,1131,157,91611,634,203,242,1111,37967,T
245348857,151,11,10570,634,334,242,668,37964,F
958678319,255,11,11985,634,1673,242,758,38570,F
981016661,750,157,66000,634,196,60,736,37824,T
880525937,923,157,50765,634,83,304,763,38565,T
382543862,225,40,10350,634,107,120,936,37911,F
955648122,1005,157,58290,634,294,304,995,37737,T
882345478,143,62,14300,634,219,181,773,38620,T
672808934,155,11,13795,634,287,120,295,38465,F
075805847,43,11,1118,634,76,181,973,37770,F
028368470,1,11,29,634,325,181,407,37752,F
323948420,647,82,31056,634,99,242,491,38136,F
900985038,272,62,8432,634,767,181,136,37828,T
421716209,1123,157,112300,634,2165,120,460,38595,T
999884305,510,82,49980,634,176,120,748,38043,F
319317861,484,59,47916,634,144,120,367,38461,T
931223044,203,11,17052,634,309,304,786,38229,F
173272506,506,40,14674,634,239,304,999,37920,F
121654987,389,40,31120,634,144,242,352,38013,F
431285508,850,82,80750,634,98,181,680,38188,F
589366901,1,11,23,634,107,120,501,37805,F
289571658,547,82,12034,634,268,304,1218,37894,F
877804305,468,59,9360,634,110,304,491,37730,T
017621658,855,157,57285,634,91,181,1098,37789,T
533763774,105,11,2835,634,255,181,862,38423,F
974002566,264,59,24288,634,144,242,903,38120,T
501067179,376,59,10152,634,109,181,678,38418,T
856908799,193,40,15633,634,240,181,777,38200,F
713947511,984,157,23616,634,105,304,884,37989,T
993584441,97,11,8633,634,123,181,1097,38636,F
988130223,375,59,28125,634,4602,60,765,38347,T
788262416,1,11,77,634,257,120,609,38292,F
733807424,130,11,10270,634,183,242,204,38119,F
860174498,771,157,62451,634,216,120,860,38458,T
901966140,203,40,19488,634,242,60,762,38398,F
066772814,345,59,22425,634,104,304,872,38319,T
075994581,122,11,8906,634,2045,181,1122,37806,F
952317933,157,11,5652,634,182,120,111,38408,F
884929051,970,157,67900,634,242,60,997,38521,T
845511787,237,40,8532,634,245,60,1018,37812,F
976621732,171,11,4104,634,312,60,426,38360,F
149071905,223,59,16502,634,314,304,1034,38225,T
206584921,416,59,28704,634,227,181,795,38552,T
974897389,154,18,12012,634,138,181,927,38465,T
010280142,784,157,22736,634,74,181,138,38459,T
288554897,237,11,16353,634,149,120,113,38409,F
802242180,224,59,21504,634,82,304,746,38420,T
606355638,161,11,14007,634,306,60,886,38507,F
087663735,793,71,79300,634,174,242,588,38008,F
920581175,553,82,30415,634,101,60,757,37902,F
564626014,99,18,5148,634,87,120,396,37982,T
304869642,530,82,31800,634,99,60,421,38082,F
741970618,338,40,26364,634,108,242,560,38008,F
488296218,1124,157,83176,634,183,242,1018,38542,T
699779158,263,40,23670,634,995,242,815,38252,F
311629617,322,40,22540,634,135,304,459,38558,F
143030567,898,157,31430,634,518,304,1152,38414,T
598863079,740,82,51800,634,85,304,722,38008,F
586715800,585,59,17550,634,172,304,404,38290,T
296932814,1025,157,91225,634,100,304,347,38346,T
139236782,183,40,3843,634,89,181,974,37727,F
051403939,93,11,2883,634,1269,242,990,37940,F
691901833,662,82,41706,634,134,181,944,38480,F
453467837,360,40,25920,634,96,304,477,38318,F
785852089,159,62,8586,634,7363,120,209,38045,T
563700138,900,157,57600,634,84,181,443,38287,T
815790066,341,40,24893,634,104,304,211,38422,F
435012056,655,82,34060,634,767,304,930,38067,F
741628501,537,82,18258,634,103,304,687,37939,F
329445940,768,71,52224,634,90,242,155,37816,F
759656970,149,18,7003,634,306,181,600,38264,T
715094306,752,82,23312,634,87,304,835,38118,F
674470685,565,82,55370,634,111,120,87,38206,F
285344779,223,11,21408,634,944,60,844,38100,F
212946146,375,59,28500,634,409,181,786,38092,T
237327345,841,82,36163,634,74,60,667,38066,F
849430218,322,40,10304,634,354,242,1184,38114,F
268873669,963,157,62595,634,187,181,142,38176,T
393156783,833,82,68306,634,199,181,550,38645,F
832728510,901,71,73882,634,106,242,950,38201,F
912158840,801,82,64881,634,296,181,341,37815,F
644426472,153,62,4437,634,240,242,555,38193,T
705195676,6,11,474,634,74,60,491,38616,F
143135378,1,11,75,634,75,304,830,38581,F
791047364,383,40,33321,634,171,242,521,38493,F
799650553,532,82,10640,634,123,304,452,37798,F
948302973,765,71,54315,634,575,181,838,38204,F
759992387,530,82,50350,634,74,181,1003,37982,F
367777257,830,82,34030,634,264,242,1054,37732,F
444090423,868,157,54684,634,379,242,148,37728,T
370219270,1,11,63,634,149,304,357,37996,F
194275092,342,40,13338,634,3346,242,1107,38533,F
005116760,439,59,22828,634,119,242,761,38509,T
034114725,262,62,18340,634,127,181,436,38319,T
731401924,403,59,13299,634,1051,242,301,38068,T
501465117,646,82,41990,634,109,304,1095,38060,F
089523985,746,82,55204,634,174,60,161,37933,F
363590128,1,11,84,634,228,120,411,38382,F
945169012,959,157,70007,634,78,120,587,38081,T
775247728,562,82,41026,634,113,242,240,38694,F
842792433,867,157,21675,634,104,120,721,37921,T
438936493,193,11,5211,634,92,304,903,38572,F
663116313,1139,157,52394,634,109,120,704,38676,T
757795101,30,11,1050,634,137,304,418,38328,F
947296772,182,18,12194,634,104,304,654,37947,T
269945353,792,71,77616,634,134,181,1025,38419,F
777761442,790,157,64780,634,334,181,974,38499,T
988499452,810,82,26730,634,79,60,230,38483,F
081749374,360,40,12240,634,126,181,926,37785,F
894226628,102,18,4488,634,340,304,865,37746,T
038149772,146,18,3212,634,1022,60,417,37967,T
611837890,241,62,5784,634,159,181,400,37699,T
956865469,117,62,9945,634,81,120,1018,38367,T
907288410,1,11,27,634,187,304,943,38407,F
752787218,923,157,77532,634,77,304,447,38265,T
741414655,801,157,79299,634,113,60,1213,38064,T
351808647,399,59,15162,634,143,60,848,38030,T
903590690,329,59,27636,634,115,181,811,38513,T
600049011,328,62,14104,634,225,304,473,38521,T
040029029,111,62,10434,634,160,120,760,38094,T
329179715,323,59,26163,634,645,120,696,38529,T
739963185,1,11,75,634,113,242,219,37849,F
267070670,198,62,4356,634,404,304,381,38529,T
429452591,254,11,12192,634,77,242,608,37991,F
332943878,571,59,14275,634,152,60,1093,38360,T
833995262,824,71,55208,634,423,60,1027,37918,F
447110520,1037,157,44591,634,158,242,163,37993,T
183222028,1058,157,64538,634,81,120,179,38195,T
913341489,841,82,42891,634,1022,60,1121,38594,F
929820938,569,59,22760,634,391,120,435,38389,T
703791524,228,62,8664,634,74,60,151,38504,T
647958362,341,40,22506,634,409,60,198,38326,F
178808794,1019,157,100881,634,433,304,257,37854,T
239978765,214,62,14552,634,557,304,899,38129,T
707316537,919,157,29408,634,82,181,234,38469,T
141842085,411,40,18495,634,74,304,917,37855,F
739503386,189,40,13419,634,76,120,588,38286,F
332365776,1,11,96,634,443,242,593,38182,F
487958147,81,11,7452,634,190,120,418,38009,F
954529714,338,59,32110,634,156,242,778,38400,T
279584565,236,11,9204,634,131,60,257,38183,F
683525602,316,59,20856,634,147,304,1226,38085,T
456955486,27,11,648,634,111,304,454,38369,F
883696204,562,82,50018,634,172,304,738,37780,F
603327013,1092,157,68796,634,123,120,505,38243,T
538083387,1,11,83,634,97,120,298,38452,F
720549504,575,82,52325,634,287,242,168,38605,F
357754765,848,82,57664,634,77,60,705,37924,F
255438765,115,18,7015,634,112,181,1088,37743,T
064455034,824,157,46144,634,2629,181,544,37954,T
108510716,1042,157,55226,634,122,120,837,37985,T
522009146,1,11,40,634,143,181,223,38494,F
951689117,150,62,10200,634,118,304,1038,37725,T
773118588,860,157,45580,634,85,304,1129,37876,T
099909715,747,82,45567,634,130,242,713,38698,F
690508277,882,71,57330,634,368,181,1023,38201,F
200149996,689,82,53742,634,154,60,371,38060,F
630402783,165,40,10065,634,168,242,279,38608,F
472197703,405,59,20655,634,106,181,1184,37927,T
044868950,310,62,8060,634,138,242,1087,38283,T
027639203,383,59,8809,634,111,242,295,38280,T
311832329,752,157,21808,634,76,181,934,38180,T
667594402,213,62,12780,634,189,304,1097,38218,T
013839244,112,11,10416,634,257,181,877,37752,F
055384294,557,82,30078,634,119,181,777,38074,F
561312648,206,62,7416,634,210,304,815,38124,T
447296464,286,62,14014,634,206,60,441,37721,T
718495848,302,62,7248,634,331,304,729,37784,T
918744299,945,157,50085,634,75,120,1051,37883,T
238184318,451,40,9471,634,3346,304,226,37752,F
159813449,364,59,22568,634,242,60,1146,38540,T
783793738,461,59,22589,634,395,242,1229,38540,T
850038023,195,11,8385,634,77,181,227,38696,F
770128228,1122,157,63954,634,1022,304,233,37945,T
826446169,85,11,5185,634,92,304,880,38321,F
792429597,222,40,5106,634,196,120,493,38077,F
459259305,130,62,5200,634,105,120,522,38649,T
611001801,168,62,11088,634,168,242,1148,37917,T
324977885,642,82,55854,634,105,60,405,37722,F
254018436,616,82,34496,634,76,120,286,38686,F
165194401,188,18,15228,634,252,120,651,37706,T
169274211,1031,157,26806,634,202,181,1123,38182,T
222152393,803,71,70664,634,78,304,1177,38107,F
712107909,1,11,88,634,118,304,1026,37753,F
355583514,343,59,12348,634,155,181,1046,38015,T
762490753,226,40,9040,634,88,120,921,37807,F
397297140,541,59,15689,634,76,304,837,37979,T
684514440,329,40,11515,634,140,120,1024,38153,F
995940731,681,82,43584,634,145,120,343,38041,F
866090928,688,82,48160,634,634,304,520,38143,F
239207137,787,71,66895,634,74,181,505,38326,F
399443182,1001,157,31031,634,88,304,390,38562,T
632004202,835,82,46760,634,116,304,448,38213,F
510885024,829,82,72123,634,79,120,894,37912,F
454272511,226,62,16724,634,2832,304,1232,38078,T
744578181,105,18,6195,634,306,181,309,38176,T
844490719,340,40,26180,634,223,60,384,38262,F
200352278,246,40,23862,634,114,60,694,37770,F
805629068,233,40,19106,634,143,60,839,38322,F
688668316,748,82,48620,634,138,120,371,38558,F
396366926,53,11,5300,634,448,181,1065,38472,F
474611548,559,82,32422,634,75,120,1043,38097,F
714671161,372,40,19344,634,209,181,899,38208,F
203430640,712,82,60520,634,87,120,339,38646,F
692462240,525,82,49350,634,98,60,864,38326,F
220568519,924,157,83160,634,144,242,106,38325,T
968955979,513,82,14877,634,74,60,254,37811,F
798602327,227,40,7491,634,87,304,231,38210,F
368493624,870,157,38280,634,264,120,410,38249,T
045422615,217,18,7161,634,114,181,353,38263,T
120301083,302,40,10872,634,74,242,707,38192,F
938746316,1141,157,37653,634,199,181,734,37985,T
437852431,391,40,24242,634,78,242,877,38583,F
876444221,93,11,9207,634,85,60,256,38148,F
157105342,463,59,30095,634,88,120,346,37877,T
690522164,1000,157,67000,634,135,181,560,38347,T
497362179,301,40,10836,634,106,181,849,38305,F
777619275,1031,157,61860,634,92,181,888,37764,T
437404160,326,40,13366,634,100,181,499,37813,F
885787801,379,59,8338,634,101,120,990,38452,T
451211519,803,157,34529,634,96,60,406,38624,T
817762857,104,18,2808,634,84,242,1183,38496,T
710936354,743,82,74300,634,123,120,320,37782,F
206748902,488,40,14152,634,133,304,1090,37785,F
990151512,332,59,11288,634,783,304,767,37973,T
742415982,1,11,21,634,88,120,892,37862,F
213147907,83,11,2158,634,454,120,1095,38446,F
852927926,1126,157,81072,634,127,60,151,38382,T
958884390,186,11,17856,634,127,120,497,37920,F
074683500,814,157,75702,634,132,181,590,37694,T
189716011,823,82,75716,634,1753,242,752,37928,F
228023911,340,59,15640,634,91,304,1166,38068,T
721825485,157,62,12089,634,136,181,637,38275,T
987282133,457,59,21936,634,215,181,1092,37780,T
283908185,463,82,41670,634,200,242,305,38269,F
035195174,229,40,12366,634,314,242,523,38573,F
475895656,811,157,50282,634,146,242,308,38037,T
341395204,891,157,55242,634,533,181,314,37938,T
603072803,150,11,9600,634,818,60,251,37818,F
004531336,743,71,66127,634,87,304,915,38070,F
135485235,667,82,34017,634,118,304,1113,38008,F
239933387,826,157,52038,634,104,242,1157,37862,T
756751022,1,11,47,634,85,60,598,38503,F
348028403,548,82,18632,634,281,120,1169,38121,F
245136381,94,11,3760,634,83,181,650,38344,F
091586443,25,11,675,634,149,60,510,38561,F
799176865,492,82,41820,634,331,242,533,38061,F
239597026,613,82,51492,634,3346,242,1074,37928,F
109307804,825,157,42900,634,337,181,440,37826,T
866528127,831,157,75621,634,242,304,422,37790,T
460392534,395,59,30810,634,328,181,913,38184,T
214023745,526,82,35768,634,1269,60,1011,38675,F
992949408,280,59,19600,634,4090,242,211,38218,T
054471564,360,40,33840,634,84,120,1226,38388,F
179419985,118,18,4130,634,1416,242,734,37911,T
823647288,842,157,25260,634,413,304,353,38483,T
682953769,683,82,28003,634,379,120,466,38513,F
089792382,1,11,84,634,112,120,500,37828,F
376171493,808,82,72720,634,73,60,356,38501,F
332974802,935,157,18700,634,96,242,512,38663,T
395485057,564,82,18612,634,85,304,691,38658,F
354262848,262,40,15982,634,119,120,279,37853,F
804328379,198,40,8514,634,231,60,601,38327,F
413691879,728,82,59696,634,79,181,152,37806,F
552637994,779,82,31939,634,98,60,879,38659,F
139873188,1,11,40,634,106,120,1092,38431,F
182432240,248,59,20336,634,168,304,667,37968,T
706165428,552,82,51888,634,156,60,1105,37722,F
470843927,867,157,45951,634,234,304,1021,38001,T
162519026,345,59,18285,634,135,60,653,38686,T
148831355,265,40,15900,634,86,60,886,38421,F
069276597,153,62,10098,634,86,60,189,38525,T
749906555,495,59,22275,634,110,304,98,38165,T
877576106,11,11,1078,634,603,120,900,38261,F
596755118,252,40,9576,634,131,304,1116,38499,F
059509446,8,11,720,634,137,60,145,38689,F
591348373,138,62,5382,634,81,242,865,37966,T
781411636,895,71,74285,634,75,60,407,38537,F
111751027,957,157,84216,634,158,242,1052,38045,T
112985566,188,18,10340,634,108,120,1055,38699,T
745135502,760,157,60040,634,184,120,367,38000,T
515472669,189,40,5103,634,603,242,196,38391,F
438226539,809,157,30742,634,247,242,479,38246,T
